StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Informed Consent,porlific,prior_AI_1,prior_minimum_1,prior_renewables_1,Q14_First Click,Q14_Last Click,Q14_Page Submit,Q14_Click Count,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,headlineSet,headlineOrder,headlineResponses,completed
2025-03-24 15:52:08,2025-03-24 15:54:34,IP Address,71.194.112.163,100,145,True,2025-03-24 15:54:34,R_7eOmXCeswDeIDCx,,,,,40.4591,-90.6805,anonymous,EN,I consent to participate in this study,639cc81017566d4a414d09db,2,8,8,3.977,19.61,20.861,5,6.993,33.653,33.979,18,ai-contra,"[""AI’s huge potential to improve healthcare"",""Warnings of a Dark Side to A.I. in Health Care"",""Dangers of artificial intelligence in medicine"",""AI models fall short in medical coding accuracy""]","{""AI’s huge potential to improve healthcare"":""30"",""Warnings of a Dark Side to A.I. in Health Care"":""100"",""Dangers of artificial intelligence in medicine"":""85"",""AI models fall short in medical coding accuracy"":""30""}",true
2025-03-24 15:54:56,2025-03-24 15:56:15,IP Address,136.56.51.252,100,79,True,2025-03-24 15:56:16,R_7kLA9m6UJo1BgFj,,,,,35.7965,-78.7981,anonymous,EN,I consent to participate in this study,66267ff7aee2f8f4f52eff0d,4,7,9,3.819,19.817,21.848,2,2.531,19.746,20.061,12,minimum-pro,"[""Minimum wage rise gives boost to 2.7 million lowest-paid"",""After 25 years of stagnation, it’s time to raise the minimum wage"",""The federal minimum wage is poverty pay, raise it"",""Raising the Minimum Wage Will Definitely Cost Jobs""]","{""Minimum wage rise gives boost to 2.7 million lowest-paid"":""96"",""After 25 years of stagnation, it’s time to raise the minimum wage"":""68"",""The federal minimum wage is poverty pay, raise it"":""15"",""Raising the Minimum Wage Will Definitely Cost Jobs"":""73""}",true
2025-03-24 15:54:50,2025-03-24 15:56:17,IP Address,71.219.50.61,100,86,True,2025-03-24 15:56:17,R_1oh91V6VWUCMG4P,,,,,38.0321,-78.489,anonymous,EN,I consent to participate in this study,6570b08c58d63e7508f01281,3,9,10,2.766,11.295,15.901,8,4.41,34.406,34.625,19,renewables-pro,"[""Clean energy drives job growth in US energy sector"",""New Financial Analysis Finds Significant Economic Benefits from Clean Energy Transition"",""Green energy is cheaper than fossil fuels, a new study finds"",""Study shows renewables raise food prices""]","{""Clean energy drives job growth in US energy sector"":""84"",""New Financial Analysis Finds Significant Economic Benefits from Clean Energy Transition"":""96"",""Green energy is cheaper than fossil fuels, a new study finds"":""100"",""Study shows renewables raise food prices"":""71""}",true
2025-03-24 15:43:59,2025-03-24 15:57:26,IP Address,89.42.86.219,100,807,True,2025-03-24 15:57:27,R_5h9NNVoVsxHpMPE,,,,,30.4091,-89.4351,anonymous,EN,I consent to participate in this study,67e19f770d2bc7ff02db022f,9,7,9,0,0,29.456,0,31.161,128.933,129.246,10,ai-contra,"[""Warnings of a Dark Side to A.I. in Health Care"",""AI’s huge potential to improve healthcare"",""AI models fall short in medical coding accuracy"",""Dangers of artificial intelligence in medicine""]","{""Warnings of a Dark Side to A.I. in Health Care"":""89"",""AI’s huge potential to improve healthcare"":""100"",""AI models fall short in medical coding accuracy"":""100"",""Dangers of artificial intelligence in medicine"":""100""}",true
2025-03-24 15:57:16,2025-03-24 15:58:29,IP Address,24.139.85.159,100,73,True,2025-03-24 15:58:30,R_3R9jU59veUwcS3e,,,,,18.204,-67.1382,anonymous,EN,I consent to participate in this study,65e681ddc5a0f40c2a7a6c46,3,10,10,0,0,19.29,0,4.27,17.56,17.866,8,renewables-contra,"[""What Are The Disadvantages Of Solar Energy?"",""Study shows renewables raise food prices"",""Green energy is cheaper than fossil fuels, a new study finds"",""Renewables are more costly and risky the deeper you dig""]","{""What Are The Disadvantages Of Solar Energy?"":""16"",""Study shows renewables raise food prices"":""79"",""Green energy is cheaper than fossil fuels, a new study finds"":""57"",""Renewables are more costly and risky the deeper you dig"":""65""}",true
2025-03-24 15:59:07,2025-03-24 16:00:26,IP Address,45.26.9.36,100,78,True,2025-03-24 16:00:26,R_5FQnbo8keUkx7fk,,,,,33.792,-84.2049,anonymous,EN,I consent to participate in this study,5e1cc05963251a04c9fbe321,3,8,10,0,0,23.239,0,4.439,14.867,15.172,9,ai-contra,"[""AI’s huge potential to improve healthcare"",""AI models fall short in medical coding accuracy"",""Dangers of artificial intelligence in medicine"",""Warnings of a Dark Side to A.I. in Health Care""]","{""AI’s huge potential to improve healthcare"":""52"",""AI models fall short in medical coding accuracy"":""56"",""Dangers of artificial intelligence in medicine"":""77"",""Warnings of a Dark Side to A.I. in Health Care"":""89""}",true
2025-03-24 16:00:02,2025-03-24 16:03:07,IP Address,140.233.249.169,100,184,True,2025-03-24 16:03:07,R_6EXPC5idp7IAkqj,,,,,37.751,-97.822,anonymous,EN,I consent to participate in this study,67d5fb9e23cd18bb7b5087dc,9,9,10,0,0,18.853,0,16.795,49.132,49.457,8,minimum-contra,"[""The federal minimum wage is poverty pay, raise it"",""Higher minimum wages may increase homelessness"",""Unintended consequences of minimum wage mandates"",""Raising the Minimum Wage Will Definitely Cost Jobs""]","{""The federal minimum wage is poverty pay, raise it"":""79"",""Higher minimum wages may increase homelessness"":""81"",""Unintended consequences of minimum wage mandates"":""68"",""Raising the Minimum Wage Will Definitely Cost Jobs"":""24""}",true
2025-03-24 16:01:36,2025-03-24 16:03:37,IP Address,72.193.7.51,100,120,True,2025-03-24 16:03:38,R_5dxWAjKRhrO8A1p,,,,,36.1715,-115.2813,anonymous,EN,I consent to participate in this study,5ca51f05a15cb1001609491f,8,9,10,0,0,24.588,0,6.853,24.036,24.343,8,renewables-contra,"[""Green energy is cheaper than fossil fuels, a new study finds"",""Study shows renewables raise food prices"",""What Are The Disadvantages Of Solar Energy?"",""Renewables are more costly and risky the deeper you dig""]","{""Green energy is cheaper than fossil fuels, a new study finds"":""74"",""Study shows renewables raise food prices"":""100"",""What Are The Disadvantages Of Solar Energy?"":""94"",""Renewables are more costly and risky the deeper you dig"":""84""}",true
2025-03-24 16:00:39,2025-03-24 16:04:32,IP Address,185.124.58.164,100,232,True,2025-03-24 16:04:32,R_6ALte9B4Ctq0Azp,,,,,37.751,-97.822,anonymous,EN,I consent to participate in this study,67dc9b211ced592998fb6d17,8,9,9,0,0,71.916,0,7.569,28.837,29.169,8,ai-contra,"[""AI’s huge potential to improve healthcare"",""Warnings of a Dark Side to A.I. in Health Care"",""AI models fall short in medical coding accuracy"",""Dangers of artificial intelligence in medicine""]","{""AI’s huge potential to improve healthcare"":""84"",""Warnings of a Dark Side to A.I. in Health Care"":""79"",""AI models fall short in medical coding accuracy"":""69"",""Dangers of artificial intelligence in medicine"":""95""}",true
2025-03-24 15:56:47,2025-03-24 16:04:59,IP Address,104.179.155.129,100,491,True,2025-03-24 16:04:59,R_5imo586MSSyHqIr,,,,,32.6511,-97.0939,anonymous,EN,I consent to participate in this study,67e19eb2607505bd40dbd2da,8,8,7,15.399,43.848,49.783,6,11.465,246.374,246.692,18,renewables-contra,"[""What Are The Disadvantages Of Solar Energy?"",""Study shows renewables raise food prices"",""Green energy is cheaper than fossil fuels, a new study finds"",""Renewables are more costly and risky the deeper you dig""]","{""What Are The Disadvantages Of Solar Energy?"":""82"",""Study shows renewables raise food prices"":""80"",""Green energy is cheaper than fossil fuels, a new study finds"":""72"",""Renewables are more costly and risky the deeper you dig"":""69""}",true
2025-03-24 16:03:03,2025-03-24 16:05:11,IP Address,69.138.160.235,100,128,True,2025-03-24 16:05:12,R_6bJjPVQuQ6UleuU,,,,,38.9994,-77.0336,anonymous,EN,I consent to participate in this study,6685f79255fa6c07b7d4e441,9,10,8,0,0,19.091,0,5.068,31.483,31.79,10,renewables-pro,"[""Clean energy drives job growth in US energy sector"",""Green energy is cheaper than fossil fuels, a new study finds"",""Study shows renewables raise food prices"",""New Financial Analysis Finds Significant Economic Benefits from Clean Energy Transition""]","{""Clean energy drives job growth in US energy sector"":""83"",""Green energy is cheaper than fossil fuels, a new study finds"":""78"",""Study shows renewables raise food prices"":""66"",""New Financial Analysis Finds Significant Economic Benefits from Clean Energy Transition"":""62""}",true
2025-03-24 16:03:08,2025-03-24 16:06:13,IP Address,172.59.9.94,100,184,True,2025-03-24 16:06:13,R_7OZAqoLUF9osBCr,,,,,41.7431,-72.6827,anonymous,EN,I consent to participate in this study,65dfb20448a00efc7e7cafed,7,10,10,4.877,31.902,35.963,7,14.684,72.07,72.301,22,minimum-pro,"[""The federal minimum wage is poverty pay, raise it"",""Raising the Minimum Wage Will Definitely Cost Jobs"",""After 25 years of stagnation, it’s time to raise the minimum wage"",""Minimum wage rise gives boost to 2.7 million lowest-paid""]","{""The federal minimum wage is poverty pay, raise it"":""74"",""Raising the Minimum Wage Will Definitely Cost Jobs"":""39"",""After 25 years of stagnation, it’s time to raise the minimum wage"":""42"",""Minimum wage rise gives boost to 2.7 million lowest-paid"":""32""}",true
2025-03-24 16:05:32,2025-03-24 16:06:55,IP Address,174.204.140.20,100,82,True,2025-03-24 16:06:56,R_74B4Nk0Sj4iPivx,,,,,40.839,-73.946,anonymous,EN,I consent to participate in this study,6723ef5dab7b13dfea7c1d34,4,8,10,13.229,13.229,29.301,1,3.874,17.391,17.601,9,minimum-pro,"[""After 25 years of stagnation, it’s time to raise the minimum wage"",""The federal minimum wage is poverty pay, raise it"",""Minimum wage rise gives boost to 2.7 million lowest-paid"",""Raising the Minimum Wage Will Definitely Cost Jobs""]","{""After 25 years of stagnation, it’s time to raise the minimum wage"":""72"",""The federal minimum wage is poverty pay, raise it"":""70"",""Minimum wage rise gives boost to 2.7 million lowest-paid"":""82"",""Raising the Minimum Wage Will Definitely Cost Jobs"":""44""}",true
2025-03-24 16:05:56,2025-03-24 16:07:55,IP Address,113.20.52.221,100,119,True,2025-03-24 16:07:55,R_1NQaHqLcEwZE6IW,,,,,37.751,-97.822,anonymous,EN,I consent to participate in this study,67dd09e736516e0c8a6d5f36,9,9,8,1.594,30.42,31.079,8,1.718,29.111,29.444,11,renewables-contra,"[""Study shows renewables raise food prices"",""What Are The Disadvantages Of Solar Energy?"",""Renewables are more costly and risky the deeper you dig"",""Green energy is cheaper than fossil fuels, a new study finds""]","{""Study shows renewables raise food prices"":""39"",""What Are The Disadvantages Of Solar Energy?"":""92"",""Renewables are more costly and risky the deeper you dig"":""26"",""Green energy is cheaper than fossil fuels, a new study finds"":""7""}",true
2025-03-24 16:07:10,2025-03-24 16:09:08,IP Address,75.74.188.83,100,118,True,2025-03-24 16:09:09,R_6DRLFEMnMhDBIY5,,,,,25.6062,-80.3452,anonymous,EN,I consent to participate in this study,5dd48040a71de846ce2dbff3,6,9,8,12.925,21.35,22.193,2,1.436,30.506,30.831,13,renewables-contra,"[""Study shows renewables raise food prices"",""Renewables are more costly and risky the deeper you dig"",""Green energy is cheaper than fossil fuels, a new study finds"",""What Are The Disadvantages Of Solar Energy?""]","{""Study shows renewables raise food prices"":""83"",""Renewables are more costly and risky the deeper you dig"":""36"",""Green energy is cheaper than fossil fuels, a new study finds"":""60"",""What Are The Disadvantages Of Solar Energy?"":""95""}",true
2025-03-24 16:09:45,2025-03-24 16:11:37,IP Address,184.83.186.230,100,111,True,2025-03-24 16:11:37,R_6sVCdmaLRzUuslr,,,,,43.5454,-96.6312,anonymous,EN,I consent to participate in this study,60a51f35a0db48f89d6f3a72,10,4,10,20.673,20.673,22.87,1,7.355,38.511,38.828,15,renewables-pro,"[""Study shows renewables raise food prices"",""Clean energy drives job growth in US energy sector"",""Green energy is cheaper than fossil fuels, a new study finds"",""New Financial Analysis Finds Significant Economic Benefits from Clean Energy Transition""]","{""Study shows renewables raise food prices"":""27"",""Clean energy drives job growth in US energy sector"":""71"",""Green energy is cheaper than fossil fuels, a new study finds"":""84"",""New Financial Analysis Finds Significant Economic Benefits from Clean Energy Transition"":""59""}",true
2025-03-24 16:10:55,2025-03-24 16:12:29,IP Address,207.193.220.99,100,94,True,2025-03-24 16:12:29,R_72FZiqd5Db3KhI5,,,,,35.8639,-78.535,anonymous,EN,I consent to participate in this study,66c0d610ed86db2567fc75f5,5,7,10,0.743,27.019,28.326,8,1.705,30.721,31.026,29,renewables-pro,"[""New Financial Analysis Finds Significant Economic Benefits from Clean Energy Transition"",""Study shows renewables raise food prices"",""Clean energy drives job growth in US energy sector"",""Green energy is cheaper than fossil fuels, a new study finds""]","{""New Financial Analysis Finds Significant Economic Benefits from Clean Energy Transition"":""65"",""Study shows renewables raise food prices"":""23"",""Clean energy drives job growth in US energy sector"":""58"",""Green energy is cheaper than fossil fuels, a new study finds"":""86""}",true
2025-03-24 16:11:30,2025-03-24 16:13:09,IP Address,174.53.10.203,100,98,True,2025-03-24 16:13:09,R_1pLSkyPIAFmOZie,,,,,34.7386,-92.4231,anonymous,EN,I consent to participate in this study,677afa08285c5f1c6eb4ccc6,7,8,9,0,0,30.857,0,6.847,17.461,17.768,8,minimum-contra,"[""The federal minimum wage is poverty pay, raise it"",""Higher minimum wages may increase homelessness"",""Unintended consequences of minimum wage mandates"",""Raising the Minimum Wage Will Definitely Cost Jobs""]","{""The federal minimum wage is poverty pay, raise it"":""83"",""Higher minimum wages may increase homelessness"":""68"",""Unintended consequences of minimum wage mandates"":""66"",""Raising the Minimum Wage Will Definitely Cost Jobs"":""65""}",true
2025-03-24 16:11:17,2025-03-24 16:13:32,IP Address,72.189.36.130,100,134,True,2025-03-24 16:13:32,R_1HHqOEOifVfx2SM,,,,,28.1951,-81.6062,anonymous,EN,I consent to participate in this study,6609e31201eebc9f6a2de74b,7,9,6,1.205,4.9,70.8,5,1.553,10.849,11.154,12,ai-contra,"[""Dangers of artificial intelligence in medicine"",""AI models fall short in medical coding accuracy"",""AI’s huge potential to improve healthcare"",""Warnings of a Dark Side to A.I. in Health Care""]","{""Dangers of artificial intelligence in medicine"":""84"",""AI models fall short in medical coding accuracy"":""37"",""AI’s huge potential to improve healthcare"":""96"",""Warnings of a Dark Side to A.I. in Health Care"":""72""}",true
2025-03-24 16:12:04,2025-03-24 16:14:56,IP Address,50.40.226.42,100,172,True,2025-03-24 16:14:56,R_5BCeGD8hg0lCj2F,,,,,37.7241,-88.9301,anonymous,EN,I consent to participate in this study,581fcf9e8fbbba0001c0aa8a,7,4,6,5.83,20.621,23.444,3,8.746,35.053,35.381,9,minimum-contra,"[""Unintended consequences of minimum wage mandates"",""The federal minimum wage is poverty pay, raise it"",""Raising the Minimum Wage Will Definitely Cost Jobs"",""Higher minimum wages may increase homelessness""]","{""Unintended consequences of minimum wage mandates"":""75"",""The federal minimum wage is poverty pay, raise it"":""36"",""Raising the Minimum Wage Will Definitely Cost Jobs"":""62"",""Higher minimum wages may increase homelessness"":""65""}",true
2025-03-24 16:10:08,2025-03-24 16:15:43,IP Address,108.89.99.250,100,334,True,2025-03-24 16:15:44,R_3Dz8ElmzPxqGkfL,,,,,34.4827,-118.6254,anonymous,EN,I consent to participate in this study,67cfff3262b6ef89bbac690a,9,8,9,7.538,17.481,38.328,3,6.601,107.673,107.919,11,minimum-pro,"[""Raising the Minimum Wage Will Definitely Cost Jobs"",""After 25 years of stagnation, it’s time to raise the minimum wage"",""Minimum wage rise gives boost to 2.7 million lowest-paid"",""The federal minimum wage is poverty pay, raise it""]","{""Raising the Minimum Wage Will Definitely Cost Jobs"":""96"",""After 25 years of stagnation, it’s time to raise the minimum wage"":""92"",""Minimum wage rise gives boost to 2.7 million lowest-paid"":""96"",""The federal minimum wage is poverty pay, raise it"":""88""}",true
2025-03-24 16:13:38,2025-03-24 16:16:05,IP Address,223.29.141.228,100,146,True,2025-03-24 16:16:05,R_60VjiTvt13NWvB4,,,,,37.751,-97.822,anonymous,EN,I consent to participate in this study,67defeabdce00ff6fee584ac,6,7,9,4.659,6.475,16.874,3,16.268,31.284,31.608,11,ai-pro,"[""How AI is set to transform our health: Drug research, vaccines, disability support and more set to benefit"",""AI’s huge potential to improve healthcare"",""Less burnout for doctors, better clinical trials, among the benefits of AI in healthcare"",""Dangers of artificial intelligence in medicine""]","{""How AI is set to transform our health: Drug research, vaccines, disability support and more set to benefit"":""75"",""AI’s huge potential to improve healthcare"":""76"",""Less burnout for doctors, better clinical trials, among the benefits of AI in healthcare"":""53"",""Dangers of artificial intelligence in medicine"":""80""}",true
2025-03-24 16:16:53,2025-03-24 16:17:43,IP Address,108.83.128.97,100,50,True,2025-03-24 16:17:43,R_6kXLJvUtsMXNIAv,,,,,37.5281,-121.9732,anonymous,EN,I consent to participate in this study,67a3dc22b615193f2d5651e9,7,8,8,14.461,14.461,16.857,1,4.542,12.185,12.499,8,ai-pro,"[""AI’s huge potential to improve healthcare"",""Less burnout for doctors, better clinical trials, among the benefits of AI in healthcare"",""How AI is set to transform our health: Drug research, vaccines, disability support and more set to benefit"",""Dangers of artificial intelligence in medicine""]","{""AI’s huge potential to improve healthcare"":""73"",""Less burnout for doctors, better clinical trials, among the benefits of AI in healthcare"":""30"",""How AI is set to transform our health: Drug research, vaccines, disability support and more set to benefit"":""71"",""Dangers of artificial intelligence in medicine"":""78""}",true
2025-03-24 16:15:46,2025-03-24 16:17:51,IP Address,91.225.225.105,100,124,True,2025-03-24 16:17:51,R_1HLJdM80pzozxJi,,,,,43.0049,-89.7395,anonymous,EN,I consent to participate in this study,67c9d7257dbd31b45225ca19,10,10,10,0,0,27.266,0,7.142,30.897,31.113,8,renewables-contra,"[""What Are The Disadvantages Of Solar Energy?"",""Renewables are more costly and risky the deeper you dig"",""Study shows renewables raise food prices"",""Green energy is cheaper than fossil fuels, a new study finds""]","{""What Are The Disadvantages Of Solar Energy?"":""78"",""Renewables are more costly and risky the deeper you dig"":""53"",""Study shows renewables raise food prices"":""92"",""Green energy is cheaper than fossil fuels, a new study finds"":""100""}",true
2025-03-24 16:17:40,2025-03-24 16:19:33,IP Address,192.63.108.7,100,112,True,2025-03-24 16:19:34,R_7EWN2pkMgnS6nue,,,,,32.9657,-96.8825,anonymous,EN,I consent to participate in this study,5bf0a682e938aa0001df6c54,7,10,10,1.3,26.153,26.452,7,1.656,12.074,12.396,15,minimum-pro,"[""Raising the Minimum Wage Will Definitely Cost Jobs"",""After 25 years of stagnation, it’s time to raise the minimum wage"",""Minimum wage rise gives boost to 2.7 million lowest-paid"",""The federal minimum wage is poverty pay, raise it""]","{""Raising the Minimum Wage Will Definitely Cost Jobs"":""88"",""After 25 years of stagnation, it’s time to raise the minimum wage"":""61"",""Minimum wage rise gives boost to 2.7 million lowest-paid"":""61"",""The federal minimum wage is poverty pay, raise it"":""73""}",true
2025-03-24 16:20:51,2025-03-24 16:21:49,IP Address,97.155.1.118,100,57,True,2025-03-24 16:21:49,R_54q5Y6zlJzLwm3o,,,,,29.3582,-98.429,anonymous,EN,I consent to participate in this study,630981b0f861918e8174a43e,6,7,10,0,0,16.466,0,2.202,11.954,12.264,9,minimum-pro,"[""After 25 years of stagnation, it’s time to raise the minimum wage"",""The federal minimum wage is poverty pay, raise it"",""Raising the Minimum Wage Will Definitely Cost Jobs"",""Minimum wage rise gives boost to 2.7 million lowest-paid""]","{""After 25 years of stagnation, it’s time to raise the minimum wage"":""75"",""The federal minimum wage is poverty pay, raise it"":""49"",""Raising the Minimum Wage Will Definitely Cost Jobs"":""63"",""Minimum wage rise gives boost to 2.7 million lowest-paid"":""73""}",true
2025-03-24 16:22:43,2025-03-24 16:25:12,IP Address,24.11.25.121,100,148,True,2025-03-24 16:25:12,R_7cVcGij68D14YJV,,,,,40.5308,-112.2983,anonymous,EN,I consent to participate in this study,5b8588fdec7fa30001d6103b,8,10,10,5.86,5.86,16.704,1,2.528,10.836,11.141,8,renewables-pro,"[""Green energy is cheaper than fossil fuels, a new study finds"",""Clean energy drives job growth in US energy sector"",""Study shows renewables raise food prices"",""New Financial Analysis Finds Significant Economic Benefits from Clean Energy Transition""]","{""Green energy is cheaper than fossil fuels, a new study finds"":""100"",""Clean energy drives job growth in US energy sector"":""100"",""Study shows renewables raise food prices"":""67"",""New Financial Analysis Finds Significant Economic Benefits from Clean Energy Transition"":""100""}",true
2025-03-24 16:28:47,2025-03-24 16:30:17,IP Address,70.140.85.156,100,89,True,2025-03-24 16:30:18,R_5KTWjXK3HkfHf45,,,,,30.0409,-95.5302,anonymous,EN,I consent to participate in this study,6383c02f52fa562d5bc681e4,8,9,9,16.692,18.515,21.633,2,5.916,20.1,20.406,9,minimum-contra,"[""Raising the Minimum Wage Will Definitely Cost Jobs"",""Unintended consequences of minimum wage mandates"",""Higher minimum wages may increase homelessness"",""The federal minimum wage is poverty pay, raise it""]","{""Raising the Minimum Wage Will Definitely Cost Jobs"":""65"",""Unintended consequences of minimum wage mandates"":""64"",""Higher minimum wages may increase homelessness"":""59"",""The federal minimum wage is poverty pay, raise it"":""74""}",true
2025-03-24 16:37:13,2025-03-24 16:38:30,IP Address,50.54.153.228,100,76,True,2025-03-24 16:38:30,R_3MJTVabMiDHyfW9,,,,,45.4501,-122.868,anonymous,EN,I consent to participate in this study,6430c599f0887cb443f8da9a,8,2,8,3.937,3.937,16.425,1,4.142,18.047,18.359,8,ai-contra,"[""AI’s huge potential to improve healthcare"",""AI models fall short in medical coding accuracy"",""Dangers of artificial intelligence in medicine"",""Warnings of a Dark Side to A.I. in Health Care""]","{""AI’s huge potential to improve healthcare"":""100"",""AI models fall short in medical coding accuracy"":""0"",""Dangers of artificial intelligence in medicine"":""100"",""Warnings of a Dark Side to A.I. in Health Care"":""100""}",true
2025-03-24 17:28:59,2025-03-24 17:30:38,IP Address,70.121.132.96,100,99,True,2025-03-24 17:30:39,R_3r2txGreDQoLI99,,,,,29.521,-98.362,anonymous,EN,I consent to participate in this study,67abaea8354491b36337d3a0,4,0,6,0,0,24.533,0,5.803,22.286,22.595,8,renewables-pro,"[""Green energy is cheaper than fossil fuels, a new study finds"",""Study shows renewables raise food prices"",""Clean energy drives job growth in US energy sector"",""New Financial Analysis Finds Significant Economic Benefits from Clean Energy Transition""]","{""Green energy is cheaper than fossil fuels, a new study finds"":""37"",""Study shows renewables raise food prices"":""31"",""Clean energy drives job growth in US energy sector"":""11"",""New Financial Analysis Finds Significant Economic Benefits from Clean Energy Transition"":""15""}",true
